id_direccion,direccion,localidad,barrio,referencia,codigo_postal,id_cliente
1,Bv. Ballester 6084,CABA,Monserrat,NULL,1401,1
2,Cuba 3265,CABA,San Telmo,NULL,1201,2
3,Neuquen 3485,Retiro,Retiro,NULL,1106,3
4,Cuba 4056,CABA,San Telmo,NULL,1201,4
5,Neuquen 3085,CABA,Retiro,NULL,1106,5
6,Calchaqui 3022,Caseros,Caseros,NULL,1604,6
7,Calchaqui 3115,Caseros,Caseros,NULL,1604,7
8,marconi 2022,Palomar,El Palomar,NULL,1407,8
9,Peru 1205,Palomar,El Palomar,NULL,1407,9
10,Casco 4578,Hurlingham,Hurlingham,NULL,1427,10